api,well,operator,application_type,drill_type,submitted,approved
42-323-33480,SERENA RANCH 5601H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2017-01-19,2017-01-27
42-323-33481,SERENA RANCH 7601H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2017-01-19,2017-01-27
42-323-33476,WINSHIP 2801H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2016-12-12,2016-12-22
42-323-33475,COMANCHE SM 413V,EL TORO RESOURCES LLC,New Drill,Vertical,2016-09-06,2016-09-09
42-323-33462,CHITTIM HEIRS 4H,"BLACKBRUSH O & G, LLC",Recompletion,Horizontal,2016-08-15,2016-08-16
42-323-33032,COMANCHE RANCH 106ST,"CMR ENERGY, L.P.",Recompletion,Horizontal,2016-07-20,2016-07-28
42-323-33474,COMANCHE RANCH S103,"CMR ENERGY, L.P.",New Drill,Directional,2016-07-08,2016-07-25
42-323-33473,WAUKESHA-PEARCE 1,KREMCO OIL LLC,New Drill,Vertical,2016-04-05,2016-04-06
42-323-31757,WAUKESHA-PEARCE 6,KREMCO OIL LLC,Re-Enter,Vertical,2016-03-21,2016-03-24
42-323-33472,COMANCHE 203HT,EL TORO RESOURCES LLC,New Drill,Horizontal,2016-03-03,2016-03-03
42-323-33461,SERENA RANCH 601H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2015-12-04,2015-12-17
42-323-33471,COMANCHE RANCH 303,"CMR ENERGY, L.P.",New Drill,Directional,2015-08-12,2015-09-01
42-323-33470,SERENA RANCH 791H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2015-06-02,2015-06-19
42-323-33469,SERENA RANCH 792H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2015-06-02,2015-06-16
42-323-33467,BIG SNAKE WIPFF 101H,"FLINT INTERESTS, LLC",New Drill,Horizontal,2015-05-11,2015-06-05
42-323-33456,BURR C 5604H,NEWFIELD EXPLORATION COMPANY,New Drill,Horizontal,2015-04-22,2015-04-30
42-323-33468,BURR C 5605H,"REDEMPTION OIL & GAS, LLC",New Drill,Horizontal,2015-03-09,2015-03-11
42-323-33467,BIG SNAKE WIPFF 101H,"FLINT INTERESTS, LLC",New Drill,Horizontal,2015-01-15,2015-02-02
42-323-33460,COMANCHE RANCH 2040ST,"CMR ENERGY, L.P.",New Drill,Directional,2014-12-28,2014-12-30
42-323-31236,TURNEY 2,XOG OPERATING LLC,Recompletion,Vertical,2014-10-22,2014-10-23
42-323-33466,EL INDIO TOWN 1D,"BELLOWS OPERATING CO., L. C.",New Drill,Vertical,2014-10-21,2014-10-22
42-323-33465,CHITTIM HEIRS 7,"BLACKBRUSH O & G, LLC",New Drill,Vertical,2014-10-20,2014-10-22
42-323-33464,CHITTIM HEIRS 6,"BLACKBRUSH O & G, LLC",New Drill,Vertical,2014-09-30,2014-10-09
42-323-33463,CHITTIM HEIRS 5,"BLACKBRUSH O & G, LLC",New Drill,Vertical,2014-09-24,2014-10-06
42-323-33462,CHITTIM HEIRS 4H,"BLACKBRUSH O & G, LLC",New Drill,Horizontal,2014-09-22,2014-10-03
42-323-33461,SERENA RANCH 60 1H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2014-09-10,2014-09-18
42-323-33459,COMANCHE RANCH 2109,"CMR ENERGY, L.P.",New Drill,Vertical,2014-08-08,2014-09-03
42-323-33460,COMANCHE RANCH 2040,"CMR ENERGY, L.P.",New Drill,Vertical,2014-08-08,2014-09-03
42-323-31258,RITCHIE-CUNNINGHAM UNIT 1,XOG OPERATING LLC,Recompletion,Vertical,2014-07-01,2014-10-02
42-323-32192,REILLY 3,"TEXOKAN OPERATING, INC.",Recompletion,Vertical,2014-06-11,2014-07-16
42-323-32972,CAGE MINERALS 26 2H,NEWFIELD EXPLORATION COMPANY,Recompletion,Vertical,2014-03-25,2014-06-18
42-323-33458,BADGER-SHARP 1,PANTEX OIL & GAS LLC,New Drill,Vertical,2014-03-24,2014-04-30
42-323-33457,STONE RANCH-BADGER 2,PANTEX OIL & GAS LLC,New Drill,Vertical,2014-03-13,2014-04-22
42-323-33456,BURR C 5604H,NEWFIELD EXPLORATION COMPANY,New Drill,Horizontal,2014-03-10,2014-04-02
42-323-33455,STONE RANCH-BADGER 1,PANTEX OIL & GAS LLC,New Drill,Vertical,2014-02-27,2014-03-29
42-323-33433,CHITTIM HEIRS 1H,"BLACKBRUSH O & G, LLC",New Drill,Horizontal,2014-01-03,2014-01-16
42-323-33453,CINCO SAUS CREEK 1,"STRATA-X, INC.",New Drill,Vertical,2013-11-01,2013-11-19
42-323-33454,MOOSIE-ROMACAT-PRUITT 1,GARDNER OIL & GAS CO.,New Drill,Vertical,2013-10-23,2013-12-02
42-323-33452,LLOYD BRISCOE 1H,ANADARKO E&P ONSHORE LLC,New Drill,Horizontal,2013-10-09,2013-10-17
42-323-33451,LLOYD BRISCOE 2H,ANADARKO E&P ONSHORE LLC,New Drill,Horizontal,2013-10-09,2013-10-17
42-323-33450,LLOYD BRISCOE 3H,ANADARKO E&P ONSHORE LLC,New Drill,Horizontal,2013-10-09,2013-10-17
42-323-33446,COMANCHE RANCH 6111,"CMR ENERGY, L.P.",New Drill,Directional,2013-09-11,2013-10-03
42-323-33449,BURR C 5603H,NEWFIELD EXPLORATION COMPANY,New Drill,Horizontal,2013-09-05,2013-09-09
42-323-33448,SIMS 6,"PETROSAND ENERGY, INC.",New Drill,Vertical,2013-07-19,2013-07-25
