api,well,operator,application_type,drill_type,submitted,approved
42-115-33943,JOEY MACDONALD A 2181DN,SM ENERGY COMPANY,New Drill,Horizontal,2023-11-08,2023-11-15
42-115-33944,JOEY MACDONALD 2182DN,SM ENERGY COMPANY,New Drill,Horizontal,2023-11-08,2023-11-15
42-115-33941,CABALLO AZUL 28-33 2884DN,SM ENERGY COMPANY,New Drill,Horizontal,2023-11-08,2023-11-13
42-115-33942,JACK RABBIT SPECIAL 28-33 2881DN,SM ENERGY COMPANY,New Drill,Horizontal,2023-11-08,2023-11-13
42-115-33939,PULA 29 SWD 1,"Stonehill Culberson, LLC",New Drill,Vertical,2023-11-06,2023-11-15
42-115-33940,HOT PIE 37-48 C 6DN,"BIRCH OPERATIONS, INC.",New Drill,Horizontal,2023-11-06,2023-11-14
42-115-33903,HOT PIE 37-48 A 2DN,"BIRCH OPERATIONS, INC.",New Drill,Horizontal,2023-11-06,2023-11-14
42-115-33937,SANTORINI UNIT M 2H,"EOG RESOURCES, INC.",New Drill,Horizontal,2023-11-02,2023-11-09
42-115-33938,SANTORINI A UNIT M 3H,"EOG RESOURCES, INC.",New Drill,Horizontal,2023-11-02,2023-11-09
42-115-33936,COZART A UNIT U6 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2023-10-23,2023-10-26
42-115-33933,SISAK 16 SWD 1,"Stonehill Dawson, LLC",New Drill,Vertical,2023-10-18,2023-10-23
42-115-33935,BALERION THE DREAD 36-24 B 4JD,"BIRCH OPERATIONS, INC.",New Drill,Horizontal,2023-10-17,2023-11-06
42-115-33932,CHAMPAGNE SUPERNOVA A 1DH,LEGACY RESERVES OPERATING LP,New Drill,Horizontal,2023-10-03,2023-12-05
42-115-33934,CHAMPAGNE SUPERNOVA B 2DH,LEGACY RESERVES OPERATING LP,New Drill,Horizontal,2023-10-03,2023-12-05
42-115-33929,UNION VALLEY A6 10H,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2023-10-02,2023-10-05
42-115-33923,UNION VALLEY A2 8H,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2023-10-02,2023-10-04
42-115-33924,UNION VALLEY A3 2AH,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2023-10-02,2023-10-04
42-115-33930,UNION VALLEY A7 4AH,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2023-10-02,2023-10-04
42-115-33922,UNION VALLEY A1 1AH,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2023-10-02,2023-10-03
42-115-33931,UNION VALLEY A4 9H,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2023-10-02,2023-10-03
42-115-33928,UNION VALLEY A5 3AH,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2023-10-02,2023-10-03
42-115-33926,AQUILA 13-24 2DN,"PINON OPERATING, LLC",New Drill,Horizontal,2023-09-28,2023-10-03
