api,well,operator,application_type,drill_type,submitted,approved
42-101-30699,"JOHNSON, L.K. 301",WILCOX PETROLEUM OPERATING LLC.,New Drill,Vertical,2009-12-22,2009-12-28
42-101-30632,OWENS 1,ERATZ INVESTMENTS INC.,Recompletion,Vertical,2009-07-07,2009-07-08
42-101-30698,BURGESS 25 1,"MULLOY OPERATING, INC.",New Drill,Vertical,2009-05-08,2009-05-11
42-101-30696,MAJORS A 3,GUNN OIL COMPANY,New Drill,Vertical,2009-02-17,2009-02-27
42-101-30697,RUSSELL 9,GUNN OIL COMPANY,New Drill,Vertical,2008-08-21,2008-09-11
42-101-30696,MAJORS A 3,GUNN OIL COMPANY,New Drill,Vertical,2008-08-21,2008-09-10
42-101-30695,BROTHERS 20,GUNN OIL COMPANY,New Drill,Vertical,2008-07-23,2008-08-09
42-101-30694,HOWARD 1,GUNN OIL COMPANY,New Drill,Vertical,2008-07-03,2008-07-24
42-101-30693,RUSSELL 6,GUNN OIL COMPANY,New Drill,Vertical,2008-07-03,2008-07-16
42-101-30692,RICHARDS 1,"CITORI OIL COMPANY, LLC",New Drill,Vertical,2008-05-28,2008-06-12
42-101-30691,BROTHERS A 10,GUNN OIL COMPANY,New Drill,Vertical,2008-05-27,2008-06-17
42-101-30690,LHB 1,GUNN OIL COMPANY,New Drill,Vertical,2008-04-28,2008-05-15
42-101-30621,GIBSON A 1,CORDA CORPORATION,Recompletion,Vertical,2008-04-08,2008-04-23
42-101-30688,BROTHERS A 14,GUNN OIL COMPANY,New Drill,Vertical,2008-03-20,2008-04-03
42-101-30687,KINNEY UNIT 1,"CITORI OIL COMPANY, LLC",New Drill,Vertical,2008-03-11,2008-04-04
42-101-30683,"CARROLL ""D"" 1","PATTON, E. N. OIL COMPANY, INC.",New Drill,Vertical,2008-02-14,2008-02-23
42-101-30686,MAJORS A UNIT 2,GUNN OIL COMPANY,New Drill,Vertical,2008-02-04,2008-02-12
