api,well,operator,application_type,drill_type,submitted,approved
42-275-32351,LIVINGSTON 1,"CANAN MOWREY OPERATING, LLC",New Drill,Vertical,2020-09-02,2020-09-04
42-275-32349,DIANNE 6,"TEAL EXPLORATION, LLC",New Drill,Vertical,2020-08-21,2020-08-25
42-275-32348,GG OIL 1 1,GG OIL LLC,New Drill,Vertical,2020-07-06,2020-07-13
42-275-32347,NCTAGPD 01,SUNOCO PIPELINE L.P.,New Drill,Vertical,2020-04-15,2020-04-16
42-275-32346,RESSELL 1,"CYPRESS PRODUCTION, INC.",New Drill,Vertical,2020-03-10,2020-03-11
42-275-32346,RESSELL 1,"CYPRESS PRODUCTION, INC.",New Drill,Vertical,2020-01-30,2020-01-31
42-275-32345,WINTER HEIRS 1,"SCHALK OIL COMPANY, INC.",New Drill,Vertical,2020-01-22,2020-01-27
42-275-32344,WELCH 1,"CANAN MOWREY OPERATING, LLC",New Drill,Vertical,2020-01-16,2020-01-27
42-275-32343,"PARKER, C. D. 5","CRAAYBEEK'S PRO ENERGY, L.L.C.",New Drill,Vertical,2019-12-20,2019-12-20
42-275-32342,CROTON CREEK 1,GUNN OIL COMPANY,New Drill,Vertical,2019-12-03,2019-12-04
42-275-32340,DIANNE 4,"TEAL EXPLORATION, LLC",New Drill,Vertical,2019-11-25,2019-11-26
42-275-32341,DIANNE 5,"TEAL EXPLORATION, LLC",New Drill,Vertical,2019-11-25,2019-11-25
42-275-32339,"PARKER, C. D. 4","CRAAYBEEK'S PRO ENERGY, L.L.C.",New Drill,Vertical,2019-10-11,2019-10-21
42-275-32339,"PARKER, C. D. 4","CRAAYBEEK'S PRO ENERGY, L.L.C.",New Drill,Vertical,2019-08-29,2019-09-03
42-275-32338,ALEXANDER 1,"CANAN MOWREY OPERATING, LLC",New Drill,Vertical,2019-08-13,2019-08-19
42-275-32337,ELLIS RANCH 10,"LOUDON OPERATING COMPANY, L.L.C.",New Drill,Vertical,2019-08-05,2019-08-14
42-275-32336,DIANNE 3,"TEAL EXPLORATION, LLC",New Drill,Vertical,2019-06-24,2019-06-26
42-275-32335,BRENDA UNIT 1,"TEAL EXPLORATION, LLC",New Drill,Vertical,2019-05-28,2019-05-30
42-275-32333,DIANNE 2,"TEAL EXPLORATION, LLC",New Drill,Vertical,2019-04-01,2019-04-02
42-275-32334,JUNGMAN 2,GUNN OIL COMPANY,New Drill,Vertical,2019-01-08,2019-01-10
42-275-32333,DIANNE 2,"TEAL EXPLORATION, LLC",New Drill,Vertical,2018-12-13,2018-12-14
42-275-32283,ELLIS RANCH 3,"LOUDON OPERATING COMPANY, L.L.C.",Recompletion,Vertical,2018-12-04,2018-12-07
