api,well,operator,application_type,drill_type,submitted,approved
42-485-46242,FIRST NATIONAL 115,"NEWPORT OPERATING, LLC",New Drill,Vertical,2020-03-10,2020-03-12
42-485-46241,BROCKREIDE RD RECTIFIER 1,CONOCOPHILLIPS COMPANY,New Drill,Vertical,2020-02-25,2020-02-27
42-485-45948,KEMPNER UNIT 59,WHITE KNIGHT PRODUCTION LLC,Reclass,Vertical,2020-02-04,2020-06-12
42-485-16177,"MITCHELL, SUE 2","QUATRO OIL AND GAS, INC.",Field Transfer,Vertical,2020-01-27,2020-02-20
42-485-46240,HILL 1,S&G OIL LLC,New Drill,Vertical,2020-01-17,2020-01-17
42-485-45818,FIRST NATIONAL SHALLOW 'A' 7042,"URBAN OIL & GAS GROUP, LLC",New Drill,Vertical,2020-01-13,2020-02-21
42-485-45937,FIRST NATIONAL SHALLOW A 7018,"URBAN OIL & GAS GROUP, LLC",New Drill,Vertical,2020-01-13,2020-02-21
42-485-45661,FIRST NATIONAL SHALLOW A 7026,"URBAN OIL & GAS GROUP, LLC",New Drill,Vertical,2020-01-13,2020-01-22
42-485-46236,"COLLETT, E. D., MRS. 1B",S&G OIL LLC,New Drill,Vertical,2020-01-10,2020-01-21
42-485-46237,"COLLETT, E. D., MRS. 2B",S&G OIL LLC,New Drill,Vertical,2020-01-10,2020-01-21
42-485-46238,"COLLETT, E. D., MRS. 3B",S&G OIL LLC,New Drill,Vertical,2020-01-10,2020-01-21
42-485-46231,"MARRIOTT, J.H. 59",S&G OIL LLC,New Drill,Vertical,2020-01-08,2020-01-10
42-485-46233,PACE 101,"NEWPORT OPERATING, LLC",New Drill,Vertical,2020-01-08,2020-01-10
42-485-46232,"MARRIOTT, J.H. 60",S&G OIL LLC,New Drill,Vertical,2020-01-08,2020-01-10
42-485-46234,PACE 102,"NEWPORT OPERATING, LLC",New Drill,Vertical,2020-01-08,2020-01-10
42-485-46235,PACE 103,"NEWPORT OPERATING, LLC",New Drill,Vertical,2020-01-08,2020-01-10
42-485-46230,HODGES -A- & -B- 23,LMH ENERGY,New Drill,Vertical,2019-12-17,2019-12-20
42-485-46229,"WAGGONER, W.T. 'E' 104",LAYLINE ENERGY I LLC,New Drill,Vertical,2019-12-10,2019-12-13
42-485-46228,"WAGGONER, W. T. 'E' 103",LAYLINE ENERGY I LLC,New Drill,Vertical,2019-12-10,2019-12-11
42-485-46227,MARRIOTT HEIRS 4B,S&G OIL LLC,New Drill,Vertical,2019-12-02,2019-12-02
