api,well,operator,application_type,drill_type,submitted,approved
42-435-39354,EPPS 48 2,KING OPERATING CORPORATION,New Drill,Vertical,2011-05-25,2011-05-26
42-435-36589,WILSON DUKE 1713,HIGHMOUNT EXPL & PROD TEXAS LLC,Recompletion,Vertical,2011-05-23,2011-05-31
42-435-39352,FISHER 131 1,HIGHMOUNT EXPL & PROD TEXAS LLC,New Drill,Vertical,2011-05-10,2011-05-12
42-435-39351,SAWYER-JONES 1907,HIGHMOUNT EXPL & PROD TEXAS LLC,New Drill,Vertical,2011-04-19,2011-04-21
42-435-39350,JONES RANCH 1851,HIGHMOUNT EXPL & PROD TEXAS LLC,New Drill,Vertical,2011-04-12,2011-04-26
42-435-39349,MAYER RANCH 36 10,HIGHMOUNT EXPL & PROD TEXAS LLC,New Drill,Vertical,2011-04-07,2011-04-11
42-435-36755,WILSON DUKE 171 15,HIGHMOUNT EXPL & PROD TEXAS LLC,Recompletion,Vertical,2011-03-01,2011-03-07
42-435-34295,PFLUGER 85 8,HIGHMOUNT EXPL & PROD TEXAS LLC,Recompletion,Vertical,2011-02-25,2011-03-01
42-435-39195,WILSON DUKE 176 15,HIGHMOUNT EXPL & PROD TEXAS LLC,Recompletion,Vertical,2011-02-11,2011-02-14
42-435-35426,VANDERSTUCKEN J M 5,HIGHMOUNT EXPL & PROD TEXAS LLC,Recompletion,Vertical,2011-02-08,2011-02-11
42-435-39348,RANDEE FAWCETT TRUST 'B' 18RS,HIGHMOUNT EXPL & PROD TEXAS LLC,New Drill,Vertical,2011-01-26,2011-01-31
42-435-39347,BLOODWORTH 140 10SW,HIGHMOUNT EXPL & PROD TEXAS LLC,New Drill,Vertical,2011-01-26,2011-01-28
42-435-39346,MAYER RANCH 36 9,HIGHMOUNT EXPL & PROD TEXAS LLC,New Drill,Vertical,2011-01-19,2011-01-24
42-435-39345,WILSON DUKE 173 20X,HIGHMOUNT EXPL & PROD TEXAS LLC,New Drill,Vertical,2010-12-21,2010-12-27
42-435-36863,WILSON DUKE 171 10,HIGHMOUNT EXPL & PROD TEXAS LLC,Recompletion,Vertical,2010-12-16,2010-12-21
42-435-37219,MAYFIELD 41 15,HIGHMOUNT EXPL & PROD TEXAS LLC,Recompletion,Vertical,2010-12-16,2010-12-20
42-435-36743,WILSON DUKE 1718,HIGHMOUNT EXPL & PROD TEXAS LLC,Recompletion,Vertical,2010-12-16,2010-12-20
42-435-36741,MAYFIELD 41 9,HIGHMOUNT EXPL & PROD TEXAS LLC,Recompletion,Vertical,2010-12-16,2010-12-17
42-435-39344,HOLMAN 2609,HIGHMOUNT EXPL & PROD TEXAS LLC,New Drill,Vertical,2010-12-09,2010-12-16
42-435-38982,WARD 114 23,HIGHMOUNT EXPL & PROD TEXAS LLC,Recompletion,Vertical,2010-12-03,2010-12-10
42-435-39333,WILSON DUKE 173 20,HIGHMOUNT EXPL & PROD TEXAS LLC,New Drill,Vertical,2010-11-30,2010-12-07
