api,well,operator,application_type,drill_type,submitted,approved
42-439-37230,MARTIN-FOREST HILLS 'C' 4H,SAGE NATURAL RESOURCES LLC,New Drill,Horizontal,2022-09-06,2022-09-07
42-439-37285,HORTON TREE UNIT 6H,"GHA BARNETT, LLC",New Drill,Horizontal,2022-09-01,2022-10-07
42-439-37283,HORTON TREE UNIT 9H,"GHA BARNETT, LLC",New Drill,Horizontal,2022-08-26,2022-09-06
42-439-37284,HORTON TREE UNIT 10H,"GHA BARNETT, LLC",New Drill,Horizontal,2022-08-26,2022-09-06
42-439-37229,MARTIN-FOREST HILLS 'B' 3H,SAGE NATURAL RESOURCES LLC,New Drill,Horizontal,2022-08-25,2022-09-07
42-439-37231,MARTIN-FOREST HILLS 'D' 5H,SAGE NATURAL RESOURCES LLC,New Drill,Horizontal,2022-08-18,2022-08-29
42-439-37230,MARTIN-FOREST HILLS 'C' 4H,SAGE NATURAL RESOURCES LLC,New Drill,Horizontal,2022-08-18,2022-08-24
42-439-37282,WESTSIDE HULLABALOO 2H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2022-08-17,2022-11-28
42-439-37281,RCB RENZO HULLABALOO 3H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2022-08-17,2022-11-28
42-439-37228,MARTIN-FOREST HILLS 'A' 2H,SAGE NATURAL RESOURCES LLC,New Drill,Horizontal,2022-08-17,2022-09-30
42-439-31626,MCKEE'S PORT UNIT 1D,"WILLOWBEND INVESTMENTS, INC.",Recompletion,Directional,2022-07-22,2022-07-29
42-439-37254,BRUDER-WATSON 2H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2022-07-22,2022-07-28
42-439-37260,BOBCAT-GM WEST MIPA 3H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2022-07-13,2022-07-21
42-439-37255,TRUMAN-CHELSEA MIPA 3H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2022-07-13,2022-07-14
42-439-37256,TRUMAN-CHELSEA MIPA 4H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2022-07-13,2022-07-14
42-439-37257,TRUMAN-CHELSEA MIPA 5H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2022-07-13,2022-07-14
42-439-37258,TRUMAN-CHELSEA MIPA 6H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2022-07-13,2022-07-14
42-439-37259,TRUMAN-CHELSEA MIPA 7H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2022-07-13,2022-07-14
42-439-37262,FULSON COLBY 2H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2022-07-12,2022-08-11
42-439-37264,FULSON COLBY 3H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2022-07-12,2022-08-09
