api,well,operator,application_type,drill_type,submitted,approved
42-221-31717,DAVY 1H,RANGE PRODUCTION COMPANY,New Drill,Horizontal,2008-07-17,2008-08-06
42-221-31718,DAVY 2H,RANGE PRODUCTION COMPANY,New Drill,Horizontal,2008-07-17,2008-08-06
42-221-31715,BROWN EYED GIRL UNIT 2H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2008-07-11,2008-07-31
42-221-31714,BROWN EYED GIRL UNIT 3H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2008-07-11,2008-07-31
42-221-31716,BROWN EYED GIRL UNIT 4H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2008-07-11,2008-07-31
42-221-31082,ACTON SWD 1,"WEC, INC.",New Drill,Vertical,2008-07-11,2008-07-24
42-221-31712,SOUTH JACOBS BRANCH 1H,XTO ENERGY INC.,New Drill,Horizontal,2008-07-09,2008-07-29
42-221-31713,SOUTH JACOBS BRANCH 2H,XTO ENERGY INC.,New Drill,Horizontal,2008-07-09,2008-07-29
42-221-31711,PROPS FINDLEY A UNIT 1H,XTO ENERGY INC.,New Drill,Horizontal,2008-07-08,2008-07-25
42-221-31553,DEBORAH LOU UNIT 8H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2008-07-07,2008-07-30
42-221-31710,TAYLOR UNIT 1H,BURLINGTON RESOURCES O & G CO LP,New Drill,Horizontal,2008-07-02,2008-07-24
42-221-31408,YOSEMITE SAM UNIT 3H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2008-07-02,2008-07-23
42-221-31390,YOSEMITE SAM UNIT 1H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2008-07-02,2008-07-23
42-221-31709,WHEELER UNIT 1H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2008-06-30,2008-07-21
42-221-31708,WHEELER UNIT 2H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2008-06-30,2008-07-21
42-221-31706,WHEELER UNIT 3H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2008-06-30,2008-07-16
42-221-31707,WHEELER UNIT 4H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2008-06-27,2008-07-18
42-221-31705,WHEELER UNIT 5H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2008-06-27,2008-07-16
