api,well,operator,application_type,drill_type,submitted,approved
42-185-30768,STEVENS UNIT 1H,APACHE CORPORATION,New Drill,Horizontal,2011-11-15,2011-11-18
42-185-30707,DYER ESTATE 1,PRIME OPERATING COMPANY,Recompletion,Vertical,2011-10-25,2011-11-01
42-185-30767,MYRTLE 1,"CML EXPLORATION, LLC",New Drill,Horizontal,2011-10-03,2011-10-06
42-185-30750,WRANGLER 2,"ATINUM OPERATING, INC.",New Drill,Horizontal,2011-09-26,2011-09-27
42-185-30766,ABSHIRE UNIT 2,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2011-09-19,2011-09-21
42-185-30765,WILLIE 1,"CML EXPLORATION, LLC",New Drill,Horizontal,2011-08-22,2011-08-26
42-185-30757,CHANEY 1,WEBER ENERGY CORPORATION,New Drill,Vertical,2011-06-23,2011-06-27
42-185-30764,JOE 1,"JILPETCO, INC.",New Drill,Vertical,2011-06-15,2011-06-20
42-185-30757,CHANEY 1,WEBER ENERGY CORPORATION,New Drill,Vertical,2011-06-06,2011-06-15
42-185-30763,WEST CANNON UNIT 1H,"SOUTHERN BAY OPERATING, L.L.C.",New Drill,Horizontal,2011-05-24,2011-05-25
42-185-30759,WILLIAM 1,"CML EXPLORATION, LLC",New Drill,Horizontal,2011-05-03,2011-05-06
42-185-30756,"CLARY, R.B. 1","CML EXPLORATION, LLC",New Drill,Horizontal,2011-04-27,2011-05-04
42-185-30762,ISBELL 1,"CML EXPLORATION, LLC",New Drill,Horizontal,2011-04-27,2011-05-02
42-185-30761,LEIBER 2,ADVANCE HYDROCARBON CORPORATION,New Drill,Vertical,2011-04-12,2011-04-15
42-185-30515,HOLTH 1H,PRIDE ENERGY COMPANY,Recompletion,Horizontal,2011-03-31,2011-04-05
42-185-00038,BT 1,"JILPETCO, INC.",Re-Enter,Vertical,2011-03-21,2011-03-28
42-185-30760,HARRISON BROKEN ARROW RANCH 1H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2011-03-03,2011-03-07
42-185-30759,WILLIAM 1,"CML EXPLORATION, LLC",New Drill,Horizontal,2011-01-20,2011-01-26
42-185-30515,HOLTH 1H,PRIDE ENERGY COMPANY,Recompletion,Horizontal,2011-01-12,2011-02-04
42-185-30758,HOWARD 3H,"ALLIED OPERATING TEXAS, LLC",New Drill,Horizontal,2011-01-11,2011-01-13
42-185-30757,CHANEY 1H,WEBER ENERGY CORPORATION,New Drill,Horizontal,2010-11-19,2010-11-23
42-185-30756,R.B. CLARY 1,"CML EXPLORATION, LLC",New Drill,Horizontal,2010-11-04,2010-11-08
42-185-30755,HOWARD 2H,"ALLIED OPERATING TEXAS, LLC",New Drill,Horizontal,2010-09-29,2010-10-07
42-185-30751,BEAL 1,"CML EXPLORATION, LLC",New Drill,Horizontal,2010-09-24,2010-09-27
42-185-30754,HOWARD SWD 1,"ALLIED OPERATING TEXAS, LLC",New Drill,Vertical,2010-09-10,2010-09-17
42-185-30753,DODD 1H,"EVOLUTION OPERATING CO., INC.",New Drill,Horizontal,2010-09-09,2010-09-10
42-185-30750,WRANGLER 2,"ATINUM OPERATING, INC.",New Drill,Horizontal,2010-08-20,2010-08-25
42-185-30735,THOMAS-LANDRY E 1H,APACHE CORPORATION,Recompletion,Directional,2010-07-22,2010-07-26
42-185-30752,TMPA UNIT 2,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2010-07-15,2010-07-19
42-185-30741,HUTTO UNIT 1H,"SOUTHERN BAY OPERATING, L.L.C.",New Drill,Horizontal,2010-06-24,2010-06-30
42-185-30751,BEAL 1,"CML EXPLORATION, LLC",New Drill,Horizontal,2010-06-24,2010-06-25
42-185-30746,RA 1,"CML EXPLORATION, LLC",New Drill,Horizontal,2010-06-22,2010-06-23
42-185-30735,THOMAS-LANDRY E 1H,APACHE CORPORATION,Recompletion,Directional,2010-06-15,2010-06-17
42-185-30750,WRANGLER 2,"ATINUM OPERATING, INC.",New Drill,Horizontal,2010-05-27,2010-05-27
42-185-30744,NEVILL 1,"CML EXPLORATION, LLC",New Drill,Horizontal,2010-04-02,2010-04-05
42-185-30749,EVANS 1,"DRILL PARTNERS MANAGEMENT, LLC",New Drill,Vertical,2010-03-18,2010-03-19
42-185-30748,WILKERSON-DAVIS UNIT 1H,"SOUTHERN BAY OPERATING, L.L.C.",New Drill,Horizontal,2010-03-17,2010-03-18
42-185-30673,LAW ST 1,PRIME OPERATING COMPANY,Recompletion,Directional,2010-03-11,2010-04-20
42-185-30747,RIPSAW 1,"SAMSON OIL & GAS USA, INC.",New Drill,Directional,2010-03-05,2010-03-22
42-185-30746,RA 1,"CML EXPLORATION, LLC",New Drill,Horizontal,2010-02-09,2010-02-10
42-185-30741,HUTTO UNIT 1H,"SOUTHERN BAY OPERATING, L.L.C.",New Drill,Horizontal,2010-02-01,2010-02-08
42-185-30745,HOWARD 1H,"ALLIED OPERATING TEXAS, LLC",New Drill,Horizontal,2010-01-19,2010-01-22
42-185-30744,NEVILL 1,"CML EXPLORATION, LLC",New Drill,Horizontal,2009-12-31,2010-01-04
42-185-30743,WALKOVIAK UNIT 1,"SE USA OPERATING, INC.",New Drill,Horizontal,2009-12-08,2009-12-10
42-185-30742,MCCLENEY-LAVENDER UNIT 1H,"SOUTHERN BAY OPERATING, L.L.C.",New Drill,Horizontal,2009-10-30,2009-11-05
