api,well,operator,application_type,drill_type,submitted,approved
42-051-34310,HOVORAK EF UNIT 2H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-10-09,2019-10-14
42-051-34308,MOORE HCX3 A 1H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-10-08,2019-10-22
42-051-34306,MOORE HCX1 B 1H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-10-08,2019-10-21
42-051-34307,MOORE HCX2 B 2H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-10-08,2019-10-21
42-051-34309,MOORE HCX4 A 2H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-10-08,2019-10-16
42-051-32743,CURTIS OIL UNIT 1,ARGENT PETROLEUM CORPORATION,Recompletion,Vertical,2019-10-07,2019-10-09
42-051-34305,JOHN BRUCE 1HA,"TREADSTONE ENERGY PRTNR OP, LLC",New Drill,Horizontal,2019-10-01,2019-10-04
42-051-34304,LEQUETTA 1HE,"TREADSTONE ENERGY PRTNR OP, LLC",New Drill,Horizontal,2019-09-30,2019-10-02
42-051-34303,PHILIP 1HE,"TREADSTONE ENERGY PRTNR OP, LLC",New Drill,Horizontal,2019-09-30,2019-10-02
42-051-34302,SCHOENEMAN B 3H,"HAWKWOOD ENERGY OPERATING, LLC",New Drill,Horizontal,2019-09-17,2019-09-26
42-051-34301,CANDACE 2H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-09-16,2019-09-19
42-051-34300,GROVER 1HE,"TREADSTONE ENERGY PRTNR OP, LLC",New Drill,Horizontal,2019-09-12,2019-09-17
42-051-34297,COOPER HCX1 C 2H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-09-06,2019-09-12
42-051-34298,COOPER HCX2 C 3H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-09-06,2019-09-12
42-051-34299,DRGAC HCX1 3H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-09-05,2019-09-11
42-051-34295,ESTES A 1H,"HAWKWOOD ENERGY OPERATING, LLC",New Drill,Horizontal,2019-09-03,2019-09-04
42-051-34296,ESTES A 2H,"HAWKWOOD ENERGY OPERATING, LLC",New Drill,Horizontal,2019-09-03,2019-09-04
42-051-34294,LITO 1HA,"TREADSTONE ENERGY PRTNR OP, LLC",New Drill,Horizontal,2019-08-29,2019-09-04
42-051-34293,RAYMOND UNIT 4H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-08-28,2019-09-27
42-051-34210,BROWNING UNIT 2HA,"TREADSTONE ENERGY PRTNR OP, LLC",New Drill,Horizontal,2019-08-23,2019-09-30
42-051-34292,DAVID 1HA,"TREADSTONE ENERGY PRTNR OP, LLC",New Drill,Horizontal,2019-08-23,2019-08-27
42-051-34293,RAYMOND UNIT 4H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-08-23,2019-08-23
42-051-34291,LEATHERWOOD-WAGER UNIT 2HA,"TREADSTONE ENERGY PRTNR OP, LLC",New Drill,Horizontal,2019-08-20,2019-08-22
42-051-34290,OZZIE 1HA,"TREADSTONE ENERGY PRTNR OP, LLC",New Drill,Horizontal,2019-08-09,2019-08-14
42-051-34287,BERAN HCX4 B 1H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-07-30,2019-08-02
42-051-34288,BERAN HCX5 B 2H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-07-30,2019-08-02
42-051-34289,BERAN HCX6 B 3H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-07-30,2019-08-02
42-051-34284,BERAN HCX1 A 1H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-07-30,2019-08-01
42-051-34285,BERAN HCX3 A 3H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-07-30,2019-08-01
