api,well,operator,application_type,drill_type,submitted,approved
42-303-31595,LIONHEART A 1,"TEXLAND PETROLEUM, L.P.",New Drill,Vertical,2014-10-22,2014-10-22
42-303-31594,HAWKWOOD 1,"TEXLAND PETROLEUM, L.P.",New Drill,Vertical,2014-09-22,2014-10-03
42-303-31593,EXCALIBUR A 1,"TEXLAND PETROLEUM, L.P.",New Drill,Vertical,2014-09-19,2014-10-03
42-303-31592,CITY OF LUBBOCK UNIT 706,"TEXLAND PETROLEUM, L.P.",New Drill,Vertical,2014-08-13,2014-09-05
42-303-31591,FOX 3,"TEXON OIL COMPANY, INC.",New Drill,Vertical,2014-06-17,2015-01-12
42-303-31590,ARMADILLO 1,"TEXON OIL COMPANY, INC.",New Drill,Vertical,2014-06-11,2014-07-14
42-303-31589,WRIGHT 4,"BROWN, H.L. OPERATING, L.L.C.",New Drill,Vertical,2014-04-02,2014-05-13
42-303-31588,L.P. HASTINGS 23,"BROWN, H.L. OPERATING, L.L.C.",New Drill,Vertical,2014-03-20,2014-05-12
42-303-31587,BOOZER 3275,"JUNO OPERATING COMPANY II, LLC",New Drill,Vertical,2013-12-20,2014-01-08
42-303-31585,EDWARD HEIRS 2711,"JUNO OPERATING COMPANY II, LLC",New Drill,Vertical,2013-11-26,2013-12-10
42-303-31586,DAVIS 714,"JUNO OPERATING COMPANY II, LLC",New Drill,Vertical,2013-11-26,2013-12-10
42-303-31584,JAMES 4,"BROWN, H.L. OPERATING, L.L.C.",New Drill,Vertical,2013-11-01,2013-11-08
42-303-31583,WRIGHT 3,"BROWN, H.L. OPERATING, L.L.C.",New Drill,Vertical,2013-10-31,2013-11-07
42-303-31108,SE STINNETT UNIT 2801H,"TEXLAND PETROLEUM, L.P.",Recompletion,Horizontal,2013-10-30,2013-12-05
42-303-31581,GERALDINE KEPLER 10A 1,SANTO PETROLEUM LLC,New Drill,Vertical,2013-10-30,2013-12-04
42-303-31582,DALE KITCHENS 25A 1,SANTO PETROLEUM LLC,New Drill,Vertical,2013-10-30,2013-11-06
42-303-31108,SE STINNETT UNIT 2801H,"TEXLAND PETROLEUM, L.P.",Recompletion,Horizontal,2013-09-27,2013-10-08
42-303-31580,ANNIE JOHNSON 4,"TEXLAND PETROLEUM, L.P.",New Drill,Vertical,2013-08-15,2013-08-22
42-303-31565,TEAL UNIT 1,"FORGE ENERGY, LLC",Recompletion,Vertical,2013-08-14,2013-09-20
42-303-30536,"POUNDS, YVONNE 'A' 2","TEXLAND PETROLEUM, L.P.",Field Transfer,Vertical,2013-07-11,2013-07-12
42-303-30541,"POUNDS, YVONNE 'A' 3","TEXLAND PETROLEUM, L.P.",Field Transfer,Vertical,2013-07-11,2013-07-12
42-303-30501,"CRAWFORD, MARY L. 1","TEXLAND PETROLEUM, L.P.",Field Transfer,Vertical,2013-07-11,2013-07-12
42-303-30524,"CRAWFORD, MARY L. 2","TEXLAND PETROLEUM, L.P.",Field Transfer,Vertical,2013-07-11,2013-07-12
42-303-30511,"POUNDS, YVONNE 'A' 1","TEXLAND PETROLEUM, L.P.",Field Transfer,Vertical,2013-07-10,2013-07-11
42-303-31565,TEAL UNIT 1H,"FOUR SEVENS OPERATING CO., LTD.",New Drill,Horizontal,2013-05-01,2013-05-14
42-303-31579,LUBHEIRS CO-OP 2H,"TEXLAND PETROLEUM, L.P.",New Drill,Horizontal,2013-04-22,2013-06-10
42-303-31578,FOX 2,"TEXON OIL COMPANY, INC.",New Drill,Vertical,2013-01-14,2013-05-06
42-303-31577,RATLIFF 1,ENDURO OPERATING II LLC,New Drill,Vertical,2012-12-14,2012-12-19
42-303-31577,RATLIFF 1,ENDURO OPERATING II LLC,New Drill,Vertical,2012-11-19,2012-11-21
42-303-31576,PRICE UNIT 1,ENDURO OPERATING II LLC,New Drill,Vertical,2012-11-05,2012-11-06
42-303-31575,WUENSCHE 1,ENDURO OPERATING II LLC,New Drill,Vertical,2012-10-30,2012-10-31
42-303-31574,PRESTON UNIT 1,ENDURO OPERATING II LLC,New Drill,Vertical,2012-10-19,2012-10-24
42-303-31573,TYCOON-LEWIS 1,"TYCOON OPERATING COMPANY, INC.",New Drill,Vertical,2012-10-05,2012-10-12
42-303-31058,EAST BROADVIEW UNIT 3702H,"TEXLAND PETROLEUM, L.P.",Recompletion,Horizontal,2012-08-24,2012-09-17
42-303-31571,IDALOU UNIT 2202H,"TEXLAND PETROLEUM, L.P.",New Drill,Horizontal,2012-08-23,2012-09-05
42-303-31108,SE STINNETT UNIT 2801H,"TEXLAND PETROLEUM, L.P.",Recompletion,Horizontal,2012-08-17,2012-09-13
42-303-31571,IDALOU UNIT 2202H,"TEXLAND PETROLEUM, L.P.",New Drill,Horizontal,2012-08-08,2012-08-16
42-303-31572,FOX 1,"TEXON OIL COMPANY, INC.",New Drill,Vertical,2012-08-02,2012-08-14
42-303-31570,DURHAM UNIT 1H,"FOUR SEVENS OPERATING CO., LTD.",New Drill,Horizontal,2012-07-24,2012-08-02
42-303-31565,TEAL UNIT 1H,"FOUR SEVENS OPERATING CO., LTD.",New Drill,Horizontal,2012-04-13,2012-04-16
42-303-31568,SCHILLING 54 1H,EMPRESA ENERGY LLC,New Drill,Horizontal,2012-03-19,2012-04-04
42-303-31569,"HASTINGS, L. P. 22","BROWN, H.L. OPERATING, L.L.C.",New Drill,Vertical,2012-02-14,2012-03-13
42-303-31568,SCHILLING 54 1H,EMPRESA ENERGY LLC,New Drill,Horizontal,2012-02-13,2012-02-28
42-303-31567,TEGGEMAN 4,"BROWN, H.L. OPERATING, L.L.C.",New Drill,Vertical,2012-01-25,2012-02-21
42-303-31566,LINDSEY 3,"TEXON OIL COMPANY, INC.",New Drill,Vertical,2012-01-17,2012-01-25
42-303-31457,STANTON-JOHNSON UNIT 1H,"TEXLAND PETROLEUM, L.P.",Recompletion,Horizontal,2011-12-15,2012-02-09
42-303-31565,TEAL UNIT 1H,"FOUR SEVENS OPERATING CO., LTD.",New Drill,Horizontal,2011-12-08,2011-12-13
42-303-31139,IDALOU UNIT 703H,"TEXLAND PETROLEUM, L.P.",Recompletion,Horizontal,2011-10-26,2011-11-01
42-303-31418,CITY OF LUBBOCK UNIT 4803 H,"TEXLAND PETROLEUM, L.P.",Recompletion,Horizontal,2011-10-11,2011-10-17
42-303-31564,BROADVIEW RANCHETTES 1,"SOCORRO EXPLORATION, INC.",New Drill,Vertical,2011-08-03,2011-08-05
42-303-31554,ANNIE JOHNSON 3H,"TEXLAND PETROLEUM, L.P.",Recompletion,Horizontal,2011-06-14,2011-06-14
42-303-31562,TEAL 1,BRIDWELL OIL CO.,New Drill,Vertical,2011-06-02,2011-06-08
42-303-31563,GIVENS 1,L.C.S. PRODUCTION COMPANY,New Drill,Vertical,2011-05-17,2011-05-19
42-303-31543,PIERSON 1,"BROWN, H.L. OPERATING, L.L.C.",New Drill,Vertical,2011-04-12,2011-04-15
42-303-31562,TEAL 1,BRIDWELL OIL CO.,New Drill,Vertical,2011-04-07,2011-04-19
42-303-31561,"HASTINGS, L.P. 17","BROWN, H.L. OPERATING, L.L.C.",New Drill,Vertical,2011-04-04,2011-04-08
42-303-31560,HILBERS 1,"CHOLLA PETROLEUM, INC.",New Drill,Vertical,2011-02-17,2011-02-22
