api,well,operator,application_type,drill_type,submitted,approved
42-175-33877,GOTTSCHALT 4,"COASTLINE EXPLORATION, INC.",New Drill,Vertical,2006-01-30,2006-02-01
42-175-33878,RIVER RANCH B 15,"CHARRO OPERATING, L.L.C.",New Drill,Vertical,2006-01-30,2006-01-31
42-175-33586,SCHULTZE 1,"RELIANCE ENERGY, INC.",Recompletion,Vertical,2006-01-27,2006-01-27
42-175-33747,"LEWIS ""A"" 2","ALAMO OPERATING COMPANY, L. C.",New Drill,Vertical,2006-01-25,2006-01-26
42-175-33876,MCCAMPBELL 1,"KCS RESOURCES, INC.",New Drill,Vertical,2006-01-24,2006-01-25
42-175-33567,BEV-ZAN 1,MOSBACHER ENERGY COMPANY,Recompletion,Vertical,2006-01-17,2006-01-27
42-175-33726,SIMMONS UNIT 1,"ERSKINE ENERGY, LLC",Recompletion,Directional,2006-01-12,2006-01-23
42-175-33875,CROW-O'CONNOR G. U. 4 2,"KCS RESOURCES, INC.",New Drill,Vertical,2006-01-11,2006-02-23
42-175-33874,SEE 2,"CHESAPEAKE OPERATING, INC.",New Drill,Vertical,2006-01-11,2006-01-11
42-175-33794,BUNDICK 3,T - C OIL COMPANY,Recompletion,Vertical,2006-01-10,2006-01-11
42-175-33837,DUKE RANCH -Y- 1,T - C OIL COMPANY,New Drill,Vertical,2006-01-09,2006-01-09
42-175-33798,MEIDER 1,RINCON PETROLEUM CORPORATION,Recompletion,Vertical,2006-01-04,2006-01-06
42-175-33873,SCHENDEL A 2,VENTEX OPERATING CORP.,New Drill,Vertical,2006-01-04,2006-01-04
42-175-33872,THURK-WAER UNIT 1,RINCON PETROLEUM CORPORATION,New Drill,Vertical,2006-01-03,2006-01-05
42-175-33871,HEARD UNIT 3R,"ETOCO, L.P.",New Drill,Vertical,2005-12-28,2005-12-28
42-175-32801,"HARITHAS, ANN W. 4",T - C OIL COMPANY,Recompletion,Vertical,2005-12-27,2005-12-28
42-175-33870,ROUDON A 1,"CHESAPEAKE OPERATING, INC.",New Drill,Vertical,2005-12-22,2005-12-27
42-175-33730,DUKE RANCH -H- 1,T - C OIL COMPANY,New Drill,Vertical,2005-12-22,2005-12-22
42-175-33866,DUKE RANCH-7- 1,T - C OIL COMPANY,New Drill,Vertical,2005-12-19,2005-12-19
42-175-33867,DUKE RANCH -6- 1,T - C OIL COMPANY,New Drill,Vertical,2005-12-19,2005-12-19
42-175-33868,DUKE RANCH-5- 1,T - C OIL COMPANY,New Drill,Vertical,2005-12-19,2005-12-19
42-175-33869,WHATLEY 1,BRAYTON OPERATING CORP.,New Drill,Vertical,2005-12-16,2005-12-20
42-175-33865,FULLER-NEWTON ET AL 2,POGO PRODUCING COMPANY,New Drill,Vertical,2005-12-16,2005-12-16
42-175-33864,PLUMMER UNIT 2,"ETOCO, L.P.",New Drill,Vertical,2005-12-14,2005-12-14
42-175-33863,HUDSON 1,RINCON PETROLEUM CORPORATION,New Drill,Vertical,2005-12-09,2005-12-09
42-175-33862,PADRE 1,"TEXAKOMA OPERATING, L.P.",New Drill,Vertical,2005-12-08,2005-12-09
42-175-33861,LUKER 2,"DOUBLE PLAY OIL & GAS, INC",New Drill,Vertical,2005-12-07,2005-12-07
42-175-33787,DUKE RANCH -Q- 1,T - C OIL COMPANY,New Drill,Vertical,2005-12-06,2005-12-06
42-175-33771,O'CONNOR RANCH 29,"KCS RESOURCES, INC.",New Drill,Vertical,2005-12-05,2005-12-07
