api,well,operator,application_type,drill_type,submitted,approved
42-013-35864,RUPLE FARMS 1H,"ACTIVA RESOURCES, LLC",New Drill,Horizontal,2021-07-15,2021-07-19
42-013-35859,TOM-SMITH UNIT C 7H,MARATHON OIL EF LLC,New Drill,Horizontal,2021-06-29,2021-07-02
42-013-35860,TOM-SMITH UNIT B 1H,MARATHON OIL EF LLC,New Drill,Horizontal,2021-06-29,2021-07-02
42-013-35855,BOWMAN WEST G319,VENADO OPERATING COMPANY LLC,New Drill,Horizontal,2021-05-18,2021-06-15
42-013-35856,BOWMAN WEST 320 G320,VENADO OPERATING COMPANY LLC,New Drill,Horizontal,2021-05-18,2021-06-15
42-013-35857,BOWMAN WEST 321 G321,VENADO OPERATING COMPANY LLC,New Drill,Horizontal,2021-05-18,2021-06-15
42-013-35854,BOWMAN WEST F318,VENADO OPERATING COMPANY LLC,New Drill,Horizontal,2021-05-18,2021-05-21
42-013-35849,BOWMAN WEST E313,VENADO OPERATING COMPANY LLC,New Drill,Horizontal,2021-05-18,2021-05-20
42-013-35850,BOWMAN WEST E314,VENADO OPERATING COMPANY LLC,New Drill,Horizontal,2021-05-18,2021-05-20
42-013-35851,BOWMAN WEST E315,VENADO OPERATING COMPANY LLC,New Drill,Horizontal,2021-05-18,2021-05-20
42-013-35852,BOWMAN WEST F316,VENADO OPERATING COMPANY LLC,New Drill,Horizontal,2021-05-18,2021-05-20
