api,well,operator,application_type,drill_type,submitted,approved
42-249-32592,VOYLES UNIT 1,"DOUBLE PLAY OIL & GAS, INC",New Drill,Vertical,2014-02-11,2014-03-06
42-249-32590,LA GLORIA GAS UNIT 121,"EOG RESOURCES, INC.",New Drill,Vertical,2014-02-10,2014-03-04
42-249-32591,BOGGAN UNIT NO. 1 2,"SANDALWOOD EXPLORATION, L.P.",New Drill,Vertical,2014-02-06,2014-02-19
42-249-31664,KIBBE ENGELKING 1A,"PROGAS OPERATING, INC",Re-Enter,Vertical,2014-01-30,2014-02-19
42-249-32530,SALVATION ARMY 1,ANDERSON OIL LTD.,Recompletion,Vertical,2013-12-20,2014-01-06
42-249-32589,LA GLORIA GAS UNIT 120,"EOG RESOURCES, INC.",New Drill,Vertical,2013-12-17,2014-01-03
42-249-32590,LA GLORIA GAS UNIT 121,"EOG RESOURCES, INC.",New Drill,Vertical,2013-12-17,2014-01-03
42-249-32293,R. MORGAN PROPERTIES 1,"GASPER RICE RESOURCES, LTD.",Recompletion,Vertical,2013-12-03,2014-01-06
42-249-32368,SOUIX-KELLY 1,"SLAWSON EXPLORATION COMPANY, INC",Recompletion,Vertical,2013-08-29,2013-09-06
42-249-32554,J-BAR 2,XOG OPERATING LLC,Recompletion,Vertical,2013-08-28,2013-09-03
42-249-32588,LA GLORIA GAS UNIT 119,"EOG RESOURCES, INC.",New Drill,Vertical,2013-05-29,2013-06-03
42-249-30575,WENDLING 2,"PROGAS OPERATING, INC",Re-Enter,Vertical,2013-05-09,2013-05-14
42-249-02341,CANALES 2,"PROGAS OPERATING, INC",Re-Enter,Vertical,2013-04-25,2013-06-24
42-249-32587,VELA 1,"INLAND OCEAN, INC.",New Drill,Vertical,2013-03-14,2013-03-25
42-249-32304,ANTONIO LEAL GAS UNIT 2,"DEVON ENERGY PRODUCTION CO, L.P.",Recompletion,Vertical,2013-02-12,2013-02-19
42-249-32116,BAPTIST FOUNDATION GAS UNIT 1,"DEVON ENERGY PRODUCTION CO, L.P.",Recompletion,Vertical,2013-02-05,2013-02-11
